port_code,date_of_shipment,iec,hsn_code,goods_description,master_category,model_name,model_number,capacity,qty,unit_of_measure,price,unit_of_measure_1,quantity,unit,unit_price_inr,total_value_inr,unit_price_usd,total_value_usd,duty_paid_inr,year,month,unit_standardized,model_name_parsed,capacity_spec_parsed,material_type_parsed,embedded_qty_parsed,unit_price_usd_parsed,grand_total,landed_cost_per_unit,category,sub_category,duty_pct,is_duty_anomaly
INNSA1,2019-04-03,301049751,73239990,STEEL TEA STRAINER-NP-55 (TOTAL 50400 PCS) (MILD STEEL) -,,,,,,,,,2114.0,KG,545.957587511826,1154154.34,7.7993941073118,16487.91914285714,280690.3,2019,4,KG,Unknown,,Steel,,,1434844.6400000001,678.7344560075686,Other,General,0.24319996925194595,No
INNSA1,2019-04-03,301049751,73239990,STEEL SPOON HOLDER ROUND-MP-96 (TOTAL 11880 PCS) (MILD STEE - L),,,,,,,,,2475.0,KG,258.9213898989899,640830.44,3.698876998556999,9154.72057142857,155849.9,2019,4,KG,Unknown,,Steel,,,796680.34,321.8910464646465,Other,General,0.2431999016775795,No
INNSA1,2019-04-03,301049751,73239990,STEEL PEELER-MP-196 (TOTAL 20400 PCS) (MILD STEEL) -,,,,,,,,,1139.0,KG,664.0478753292361,756350.53,9.486398218989088,10805.00757142857,183944.5,2019,4,KG,Unknown,,Steel,,,940295.03,825.544363476734,Other,General,0.2432000675665554,No
INNSA1,2019-04-03,301049751,73239990,STEEL ZHARA -NP-003(TOTAL 24000 PCS) (MILD STEEL) -,,,,,,,,,2196.0,KG,357.5314298724954,785139.02,5.107591855321363,11216.27171428571,190945.8,2019,4,KG,Unknown,,Steel,,,976084.8200000001,444.48306921675777,Other,General,0.24319998769135176,No
INNSA1,2019-04-02,301049751,73239990,STEEL LUNCH BOX -6900(TOTAL 4632 PCS) (MILD STEEL)DPD CLIENT -,,,,,,,,,542.33,KG,477.2766765622407,258841.46,6.818238236603438,3697.735142857143,62950.2,2019,4,KG,Unknown,,Steel,,,321791.66,593.3502848818983,Other,General,0.2431998335969825,No
INNSA1,2019-04-02,301049751,73239990,STEEL LUNCH BOX-6527 (TOTAL 24504 PCS) (MILD STEEL) -,,,,,,,,,8535.56,KG,426.4444348115414,3639942.06,6.092063354450591,51999.17228571429,885233.9,2019,4,KG,Unknown,,Steel,,,4525175.96,530.1557203042331,Other,General,0.243199997529631,No
INNSA1,2019-04-01,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL 15 - 264 PCS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,2594.88,KG,433.7238562091504,1125461.36,6.196055088702148,16078.01942857143,273712.2,2019,4,KG,Unknown,750ML,Steel,,,1399173.56,539.2054969786657,Other,General,0.24319999755478056,No
INNSA1,2019-04-01,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL 16776 - PCS ) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,2851.92,KG,482.104136862184,1374922.43,6.887201955174057,19641.749,334381.1,2019,4,KG,Unknown,650ML,Steel,,,1709303.5299999998,599.3518506830485,Other,General,0.243199974561474,No
INNSA1,2019-03-29,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ART - ICLES OF HOUSEHOLD OF IRON & STEEL) (3888 NOS),,,,,,,,,14256.0,KGS,171.2896499719416,2441905.25,2.446994999599166,34884.36071428571,593871.4,2019,3,KG,Unknown,,Steel,,,3035776.65,212.94729587542088,Other,General,0.2432000176911041,No
INNSA1,2019-03-29,301049751,73239990,RYX-02-020 MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ARTI - CLES OF HOUSEHOLD OF IRON & STEEL) (2464 NOS),,,,,,,,,8008.0,KGS,310.088347902098,2483187.49,4.429833541458542,35474.107,603911.2,2019,3,KG,Unknown,,Steel,,,3087098.6900000004,385.5018344155845,Other,General,0.24320000097938635,No
INNSA1,2019-03-26,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL 11736 - PCS ) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,1995.12,KGS,481.9301696138579,961508.52,6.884716708769398,13735.836,233838.9,2019,3,KG,Unknown,650ML,Steel,,,1195347.42,599.1356008661134,Other,General,0.2432000290543447,No
INNSA1,2019-03-26,301049751,73239990,STEEL LUNCH BOX -6527 (TOTAL 1356 PCS) (MILD STEEL) -,,,,,,,,,472.34,KGS,426.2669263666004,201342.92,6.089527519522862,2876.327428571429,48966.6,2019,3,KG,Unknown,,Steel,,,250309.52000000002,529.9350467883305,Other,General,0.24320000921810409,No
INNSA1,2019-03-26,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750-SL-01(TOTAL 10260 PC - S) (NOT VACUUM BOTTLE),,,,,,,,,2003.55,KGS,463.4954805220733,928636.37,6.62136400745819,13266.23385714286,225844.4,2019,3,KG,Unknown,750ML,Steel,,,1154480.77,576.2175987621971,Other,General,0.2432000374915318,No
INNSA1,2019-03-26,301049751,73239990,STEEL LUNCH BOX 3LAYER-8505 (TOTAL 16800 PCS) (MILDSTEEL)-DP - D CLIENT,,,,,,,,,10892.0,KGS,378.432559676827,4121887.44,5.406179423954671,58884.10628571428,1002443.0,2019,3,KG,Unknown,3L,Steel,,,5124330.4399999995,470.46735585751003,Other,General,0.24319999383583363,No
INNSA1,2019-03-26,301049751,73239990,STEEL LUNCH BOX -6561 (TOTAL 21060 PCS) (MILD STEEL) -,,,,,,,,,8026.2,KGS,469.3818481971543,3767352.59,6.705454974245061,53819.32271428571,916220.2,2019,3,KG,Unknown,,Steel,,,4683572.79,583.5355199222546,Other,General,0.2432000133016485,No
INNSA1,2019-03-26,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL 1 - 0080 PCS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,1713.6,KGS,433.5673436041083,742961.0,6.193819194344404,10613.72857142857,180688.1,2019,3,KG,Unknown,750ML,Steel,,,923649.1,539.0109126984128,Other,General,0.24319997954132183,No
INNSA1,2019-03-26,301049751,73239990,STEEL LUNCH BOX 2 LAYER-8504(TOTAL 22260 PCS) (MILD STEEL) -,,,,,,,,,10647.7,KGS,372.3151150013618,3964299.65,5.318787357162312,56632.85214285714,964117.7,2019,3,KG,Unknown,2L,Steel,,,4928417.35,462.86215332888787,Other,General,0.2432000063365543,No
INNSA1,2019-03-13,301049751,73239990,03-027I FAMILY CLOTH RACK 3LAYERS (3648 PCS) (HOUSEHOLD ARTI - CLES) (MADE UP OF MILD STEEL),,,,,,,,,21687.36,KGS,145.6219590581795,3158155.85,2.051013507861683,44481.06830985915,768063.6,2019,3,KG,Unknown,3L,Steel,,,3926219.45,181.03722398669086,Other,General,0.24320003080278638,No
INNSA1,2019-02-26,301049751,73231000,STEEL SCRUBBER-SS430 (TOTAL 273456 PCS)(MILD STEEL) DPD CLIE - NT,,,,,,,,,6520.0,KGS,201.8136794,1315825.19,2.80296777,18275.34986,407642.7,2019,2,KG,Unknown,,Steel,,,1723467.89,264.3355659509202,Other,General,0.30980004266372196,No
INNSA1,2019-02-20,301049751,73231000,STEEL SCRUBBER 2 PCS SET-8001-2 -,,,,,,,,,96000.0,SET,12.58783938,1208432.58,0.173266887,16633.6212,374372.4,2019,2,SET,Unknown,,Steel,,,1582804.98,16.487551875,Other,General,0.3097999890072477,No
INNSA1,2019-02-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML-AM-06(TOTAL NT WT.106.5 - 6 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,720.0,PCS,95.15766667,68513.52,1.309809589,943.0629043,16662.5,2019,2,PCS,Unknown,750ML,Steel,,,85176.02,118.30002777777779,Other,General,0.2432001742137902,No
INNSA1,2019-02-19,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750 SL-01 (TOTAL NT WT.1 - 829.81KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,9432.0,PCS,94.03375212,886926.35,1.294339327,12208.20853,215700.5,2019,2,PCS,Unknown,750ML,Steel,,,1102626.85,116.9027618744699,Other,General,0.24320001316907544,No
INNSA1,2019-02-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NT - WT.2790.14KGS)(NOT VACUUM BOTTLE)(MILD STEEL)DPD CLIENT,,,,,,,,,16128.0,PCS,76.5756932,1235012.78,1.054035694,16999.48768,300355.1,2019,2,PCS,Unknown,750ML,Steel,,,1535367.88,95.19890128968254,Other,General,0.24319999344460222,No
INNSA1,2019-02-19,301049751,73239990,STEEL TEA STRAINER -NP-55 (TOTAL NET WT.628.02 KGS) (MILD ST - EEL),,,,,,,,,21240.0,PCS,24.25627448,515203.27,0.33387852,7091.579766,125297.4,2019,2,PCS,Unknown,628.02KG,Steel,,,640500.67,30.15539877589454,Other,General,0.24319993155322944,No
INNSA1,2019-02-19,301049751,73239990,STEEL PEELER -MP-196 (TOTAL NET WT.167.28 KGS) (MILD STEEL)D - PD CLIENT,,,,,,,,,1968.0,PCS,39.27252541,77288.33,0.540571582,1063.844873,18796.5,2019,2,PCS,Unknown,167.28KG,Steel,,,96084.83,48.8235924796748,Other,General,0.2431997172147464,No
INNSA1,2019-02-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL NT WT. - 2696.72 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,15588.0,PCS,85.11740441,1326810.1,1.171609145,18263.04336,322680.2,2019,2,PCS,Unknown,650ML,Steel,,,1649490.3,105.81795612009238,Other,General,0.2431999876998223,No
INNSA1,2019-02-12,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL NT WT. - 3286.99 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,19044.0,PCS,83.54980099,1591122.41,1.150031672,21901.20317,386960.9,2019,2,PCS,Unknown,650ML,Steel,,,1978083.31,103.86910890569209,Other,General,0.24319995593550847,No
INNSA1,2019-02-12,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750 SL-01 (TOTAL NT WT.5 - 529 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,28800.0,PCS,92.30193715,2658295.79,1.270501544,36590.44446,646497.6,2019,2,PCS,Unknown,750ML,Steel,,,3304793.39,114.74977048611112,Other,General,0.24320002402742397,No
INNSA1,2019-02-12,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NT - WT. 2029.49KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,11772.0,PCS,75.2021755,885280.01,1.035129738,12185.54728,215300.1,2019,2,PCS,Unknown,750ML,Steel,,,1100580.11,93.49134471627592,Other,General,0.24320000177119103,No
INNSA1,2019-02-11,301049751,73239990,STEEL LUNCH BOX 2 LAYER-8504(TOTAL NET.WT.574.00 KGS) (MILD - STEEL),,,,,,,,,1200.0,PCS,184.4697417,221363.69,2.539156802,3046.988162,53835.6,2019,2,PCS,Unknown,2L,Steel,,,275199.29,229.33274166666664,Other,General,0.24319977680169677,No
INNSA1,2019-02-11,301049751,73239990,STEEL LUNCH BOX -6900(TOTAL NET.WT.4496.00KGS) (MILD STEEL) -,,,,,,,,,38400.0,PCS,58.29243906,2238429.66,0.802373559,30811.14467,544386.1,2019,2,PCS,Unknown,4496.00KG,Steel,,,2782815.7600000002,72.46916041666667,Other,General,0.24320000298780883,No
INNSA1,2019-02-11,301049751,73239990,STEEL LUNCH BOX 3LAYER-8505 (TOTAL NET WT.10892.00 KGS) (MIL - DSTEEL),,,,,,,,,16800.0,PCS,256.0440048,4301539.28,3.524349687,59209.07474,1046134.3,2019,2,PCS,Unknown,3L,Steel,,,5347673.58,318.31390357142857,Other,General,0.24319998770300663,No
INNSA1,2019-02-11,301049751,73239990,STEEL LUNCH BOX-6527 (TOTAL NET WT.9007.90 KGS) (MILD STEEL) -,,,,,,,,,25860.0,PCS,154.9545851,4007125.57,2.132891742,55156.58045,974533.0,2019,2,PCS,Unknown,9007.90KG,Steel,,,4981658.57,192.6395425367363,Other,General,0.24320001531671492,No
INNSA1,2019-02-06,301049751,73231000,STEEL SCRUBBER-DR-1 (TOTAL NET WT. 4951.80KGS) (MILD STEEL) - DPD CLIENT,,,,,,,,,235800.0,PCS,4.938705895,1164546.85,0.068498001,16151.82871,360776.7,2019,2,PCS,Unknown,4951.80KG,Steel,,,1525323.55,6.4687173452078035,Other,General,0.3098000737368359,No
INNSA1,2019-02-05,301049751,73239990,KWB-600F STAINLESS STEEL SPORTS BOTTLE -,,,,,,,,,50400.0,PCS,77.08109921,3884887.4,1.069085981,53881.93343,944804.6,2019,2,PCS,Unknown,,Steel,,,4829692.0,95.82722222222222,Other,General,0.24319999596384698,No
INNSA1,2019-02-05,301049751,73239990,STEEL ZHARA -NP-003 (TOTAL NET WT.4368 KGS) (MILD STEEL) -,,,,,,,,,48000.0,KGS,33.51349021,1608647.53,0.464819559,22311.33883,391223.2,2019,2,KG,Unknown,4368KG,Steel,,,1999870.73,41.663973541666664,Other,General,0.24320007503446078,No
INNSA1,2019-02-05,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NT - WT. 4671KGS)(NOT VACUUM BOTTLE)(MILD STEEL)DPD CLIENT,,,,,,,,,27000.0,PCS,76.09752963,2054633.3,1.055444239,28496.99445,499686.8,2019,2,PCS,Unknown,750ML,Steel,,,2554320.1,94.60444814814815,Other,General,0.2431999909667579,No
INNSA1,2019-02-05,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL NT WT. - 2559.71KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,14796.0,PCS,84.58590362,1251533.03,1.173174808,17358.29445,304372.8,2019,2,PCS,Unknown,650ML,Steel,,,1555905.83,105.1571931603136,Other,General,0.243199973715436,No
INNSA1,2019-02-05,301049751,73239990,STEEL PEELER -MP-196 (TOTAL NET WT.1566.72 KGS) (MILD STEEL) -,,,,,,,,,18432.0,PCS,38.00253906,700462.8,0.527080986,9715.156727,170352.6,2019,2,PCS,Unknown,1566.72KG,Steel,,,870815.4,47.24475911458333,Other,General,0.24320006715560055,No
INNSA1,2019-02-05,301049751,73239990,STEEL TEA STRAINER-NP-55 (TOTAL NET WT.1312.20 KGS) (MILD ST - EEL),,,,,,,,,29160.0,PCS,23.47453944,684517.57,0.325583071,9494.002358,166474.7,2019,2,PCS,Unknown,1312.20KG,Steel,,,850992.27,29.183548353909465,Other,General,0.24320003940877663,No
INNSA1,2019-01-29,301049751,73239990,KWP-600B-SS OIL POT 600ML -,,,,,,,,,6800.0,PCS,91.54969853,622537.95,1.269760035,8634.368239,151401.3,2019,1,PCS,Unknown,600ML,General,,,773939.25,113.81459558823529,Other,General,0.24320011334248778,No
INNSA1,2019-01-29,301049751,73239990,KWP-1000B-SS OIL POT 1000ML -,,,,,,,,,11100.0,PCS,111.1674901,1233959.14,1.541851458,17114.55118,300098.9,2019,1,PCS,Unknown,1000ML,General,,,1534058.04,138.20342702702703,Other,General,0.24320003010796618,No
INNSA1,2019-01-28,301049751,73231000,STEEL SCRUBBER 3PCS SET-DR-2(TOTAL NET WT.630.00 KGS) (MILD - STEEL),,,,,,,,,10000.0,SET,15.529305,155293.05,0.215385645,2153.856449,48109.8,2019,1,SET,Unknown,630.00KG,Steel,,,203402.84999999998,20.340284999999998,Other,General,0.30980008442103496,No
INNSA1,2019-01-22,301049751,73239990,SM1168 STEEL HOOK WITH HANGER -,,,,,,,,,1800.0,PCS,99.89136111,179804.45,1.385455771,2493.820388,43728.4,2019,1,PCS,Unknown,,Steel,,,223532.85,124.18491666666667,Other,General,0.2431997650781168,No
INNSA1,2019-01-22,301049751,73239990,KWP-1000B-SS OIL POT 1000ML -,,,,,,,,,11100.0,PCS,111.380709,1236325.87,1.544808724,17147.37684,300674.5,2019,1,PCS,Unknown,1000ML,General,,,1537000.37,138.4685018018018,Other,General,0.2432000391611962,No
INNSA1,2019-01-22,301049751,73239990,KWP-600B-SS OIL POT 600ML -,,,,,,,,,6800.0,PCS,91.72528971,623731.97,1.272195419,8650.928849,151691.6,2019,1,PCS,Unknown,600ML,General,,,775423.57,114.03287794117647,Other,General,0.2431999757844704,No
INNSA1,2019-01-21,301049751,73239990,STEEL WALL HANGER HOOK-SL-89 (TOTAL NET WT.2709.50 KGS)(MILD - STEEL),,,,,,,,,14112.0,PCS,80.85876276,1141078.86,1.121480759,15826.33648,277510.4,2019,1,PCS,Unknown,2709.50KG,Steel,,,1418589.2600000002,100.52361536281181,Other,General,0.24320001862097418,No
INNSA1,2019-01-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NT - WT. 3103.20 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,18000.0,PCS,76.15621333,1370811.84,1.05625816,19012.64688,333381.4,2019,1,PCS,Unknown,750ML,Steel,,,1704193.2400000002,94.67740222222224,Other,General,0.24319997119371248,No
INNSA1,2019-01-19,301049751,73239990,STEEL WALL HANGER HOOK-SL-89 (TOTAL NET WT.1161.22 KGS)(MILD - STEEL),,,,,,,,,6048.0,PCS,80.96455357,489673.62,1.122948038,6791.589736,119088.6,2019,1,PCS,Unknown,1161.22KG,Steel,,,608762.22,100.65512896825396,Other,General,0.24319995020356622,No
INNSA1,2019-01-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL NT WT. - 3697.09 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,21420.0,PCS,84.65113352,1813227.28,1.174079522,25148.78336,440976.9,2019,1,PCS,Unknown,650ML,Steel,,,2254204.18,105.2382903828198,Other,General,0.24320001406552852,No
INNSA1,2019-01-15,301049751,73239990,KWS-750C - STAINLESS STEEL SPORTS BOTTLE 850ML -,,,,,,,,,19188.0,PCS,71.99756984,1381489.37,1.010492208,19389.32449,335978.2,2019,1,PCS,Unknown,850ML,Steel,,,1717467.57,89.5073780487805,Other,General,0.24319998929850614,No
INNSA1,2019-01-15,301049751,73239990,KW830- STAINLESS STEEL SPORTS BOTTLE 1000ML -,,,,,,,,,14040.0,PCS,75.51662607,1060253.43,1.059882471,14880.74989,257853.6,2019,1,PCS,Unknown,1000ML,Steel,,,1318107.03,93.8822670940171,Other,General,0.2431999677661972,No
INNSA1,2019-01-15,301049751,73239990,KWS-750D- STAINLESS STEEL SPORTS BOTTLE 750ML -,,,,,,,,,19476.0,PCS,79.19732645,1542447.13,1.111541424,21648.38077,375123.2,2019,1,PCS,Unknown,750ML,Steel,,,1917570.3299999998,98.45811922365988,Other,General,0.24320003759221234,No
INNSA1,2019-01-15,301049751,73239990,KW-820 - STAINLESS STEEL SPORTS BOTTLE 750ML -,,,,,,,,,14040.0,PCS,71.92059615,1009765.17,1.009411876,14172.14274,245574.9,2019,1,PCS,Unknown,750ML,Steel,,,1255340.07,89.4116858974359,Other,General,0.24320001055294865,No
INNSA1,2019-01-15,301049751,73239990,KW-868- STAINLESS STEEL SPORTS BOTTLE 650ML -,,,,,,,,,14040.0,PCS,84.86630342,1191522.9,1.191106013,16723.12842,289778.4,2019,1,PCS,Unknown,650ML,Steel,,,1481301.2999999998,105.50579059829059,Other,General,0.24320002578213146,No
INNSA1,2019-01-14,301049751,73239990,STEEL TEA STRAINER -NP-55 (TOTAL NET WT.2368.80 KGS) (MILD S - TEEL),,,,,,,,,50400.0,PCS,23.07264683,1162861.4,0.323826622,16320.86175,282807.8,2019,1,PCS,Unknown,2368.80KG,Steel,,,1445669.2,28.683912698412698,Other,General,0.24319992047203562,No
INNSA1,2019-01-12,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL NT WT. - 3286.99 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,19044.0,PCS,83.54980099,1591122.41,1.172628786,22331.5426,386960.9,2019,1,PCS,Unknown,650ML,Steel,,,1978083.31,103.86910890569209,Other,General,0.24319995593550847,No
INNSA1,2019-01-12,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NT - WT. 2029.49KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,11772.0,PCS,75.2021755,885280.01,1.05546913,12424.9826,215300.1,2019,1,PCS,Unknown,750ML,Steel,,,1100580.11,93.49134471627592,Other,General,0.24320000177119103,No
INNSA1,2019-01-12,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750 SL-01 (TOTAL NT WT.5 - 529 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,28800.0,PCS,92.30193715,2658295.79,1.295465785,37309.4146,646497.6,2019,1,PCS,Unknown,750ML,Steel,,,3304793.39,114.74977048611112,Other,General,0.24320002402742397,No
INNSA1,2019-01-11,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ART - ICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,2592.0,PCS,637.835841,1653270.5,8.95208198,23203.79649,402075.4,2019,1,PCS,Unknown,,Steel,,,2055345.9,792.9575231481481,Other,General,0.24320000871000844,No
INNSA1,2019-01-08,301049751,73239990,STEEL CONTAINER-GN-32 (TOTAL NET WT.27.79 KGS) (MILD STEEL) -,,,,,,,,,72.0,PCS,152.0622222,10948.48,2.134206628,153.6628772,2662.6,2019,1,PCS,Unknown,27.79KG,Steel,,,13611.08,189.0427777777778,Other,General,0.24319357572923364,No
INNSA1,2019-01-08,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NT - WT.5480.64 KGS)(NOT VACUUM BOTTLE)(MILD STEEL)-DPD CLIENT,,,,,,,,,31680.0,PCS,75.01245896,2376394.7,1.052806442,33352.90807,577939.2,2019,1,PCS,Unknown,750ML,Steel,,,2954333.9000000004,93.25548926767678,Other,General,0.2432000037704174,No
INNSA1,2019-01-08,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NT WT. - 5119.41 KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,29592.0,PCS,83.37979758,2467374.97,1.170242773,34629.82414,600065.6,2019,1,PCS,Unknown,600ML,Steel,,,3067440.5700000003,103.65776459854015,Other,General,0.2432000029569887,No
INNSA1,2019-01-08,301049751,73239990,STEEL PEELER -MP-196 (TOTAL NET WT.1611.60KGS)(MILD STEEL) -,,,,,,,,,20400.0,PCS,36.97199265,754228.65,0.51890516,10585.66526,183428.5,2019,1,PCS,Unknown,1611.60KG,Steel,,,937657.15,45.96358578431373,Other,General,0.2432001224031996,No
INNSA1,2019-01-08,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750-SL-01 (TOTAL NT WT - .4237.05 KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,22068.0,PCS,92.1288046,2033098.46,1.293035854,28534.71523,494449.5,2019,1,PCS,Unknown,750ML,Steel,,,2527547.96,114.53452782309226,Other,General,0.2431999776341378,No
INNSA1,2019-01-08,301049751,73239990,STEEL CONTAINER-GN-30 (TOTAL NET WT.24.91 KGS) (MILD STEEL) -,,,,,,,,,144.0,PCS,84.23055556,12129.2,1.182183236,170.234386,2949.8,2019,1,PCS,Unknown,24.91KG,Steel,,,15079.0,104.71527777777777,Other,General,0.24319823236487156,No
INNSA1,2019-01-07,301049751,73239990,STEEL ZHARA-NP-003 (TOTAL NET WT.6925.80 KGS) (MILD TEEL) -,,,,,,,,,71400.0,PCS,32.48791345,2319637.02,0.455970715,32556.30905,564135.8,2019,1,PCS,Unknown,6925.80KG,Steel,,,2883772.8200000003,40.38897507002802,Other,General,0.24320003308103785,No
INNSA1,2019-01-02,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (1296 PCS) - (OTHER ARTICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,4752.0,KG,173.4268056,824124.18,2.427247104,11534.27824,200426.9,2019,1,KG,Unknown,,Steel,,,1024551.0800000001,215.6041835016835,Other,General,0.24319987796013942,No
INNSA1,2019-01-02,301049751,73239990,RYX-02-020 MILD STEEL MULTI FUNCTION CLOTH STAND (1232 PCS) - (OTHER ARTICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,4004.0,KG,313.9572727,1257084.92,4.394083593,17593.91071,305723.0,2019,1,KG,Unknown,,Steel,,,1562807.92,390.31166833166833,Other,General,0.24319995820171006,No
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NT WT.5797.29 KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,33588.0,PCS,83.59243688,2807702.77,1.169943133,39296.04997,682833.3,2018,12,PCS,Unknown,600ML,Steel,,,3490536.0700000003,103.92211712516375,Other,General,0.24319999513338802,No
INNSA1,2018-12-31,301049751,73239990,STEEL HOOK 5 PCS SET-GN-08 (TOTAL NET WT.76.50 KGS) (MILD STEEL),,,,,,,,,450.0,SET,84.97268889,38237.71,1.189260866,535.1673898,9299.5,2018,12,SET,Unknown,76.50KG,Steel,,,47537.21,105.63824444444444,Other,General,0.2432023256622847,No
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML -MP-201(TOTAL NT WT.651.60 KGS)(NOT VACUUM BOTTLE)(MILD STEEL)-DPD CLIENT,,,,,,,,,3600.0,PCS,86.83017222,312588.62,1.215257834,4374.928202,76021.6,2018,12,PCS,Unknown,750ML,Steel,,,388610.22,107.94728333333333,Other,General,0.24320015232800224,No
INNSA1,2018-12-31,301049751,73231000,STEEL SCRUBBER 2PCS SET-GN-15 (TOTAL NET WT.648 KGS) (MILDSTEEL),,,,,,,,,10800.0,SET,17.36722685,187566.05,0.243068255,2625.137159,58108.0,2018,12,SET,Unknown,648KG,Steel,,,245674.05,22.747597222222222,Other,General,0.3098002010491771,No
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750-SL-01 (TOTAL NT WT.4147.20KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,21600.0,PCS,92.34903889,1994739.24,1.292498795,27917.97397,485120.6,2018,12,PCS,Unknown,750ML,Steel,,,2479859.84,114.80832592592591,Other,General,0.24320000843819564,No
INNSA1,2018-12-31,301049751,73239990,STEEL HOOK 6 PCS SET -GN-09 (TOTAL NET WT.81 KGS) (MILD STEEL),,,,,,,,,500.0,SET,58.88458,29442.29,0.824136879,412.0684395,7160.3,2018,12,SET,Unknown,81KG,Steel,,,36602.590000000004,73.20518000000001,Other,General,0.2431977947367545,No
INNSA1,2018-12-31,301049751,73231000,STEEL SCRUBBER 6PCS SET-GN-16 (TOTAL NET WT.534 KGS) (MILDSTEEL),,,,,,,,,6000.0,SET,21.69039833,130142.39,0.303574504,1821.447026,40318.1,2018,12,SET,Unknown,534KG,Steel,,,170460.49,28.410081666666667,Other,General,0.30979990455070017,No
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NTWT.3742.46KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,21708.0,PCS,75.20375944,1632523.21,1.052536871,22848.4704,397029.6,2018,12,PCS,Unknown,750ML,Steel,,,2029552.81,93.4933116823291,Other,General,0.24319997263622364,No
